1660374	Escherichia [561]
1660375	Escherichia [561]
1660376	Escherichia [561]
1660377	Escherichia [561]
1660378	Escherichia [561]
1660379	Escherichia [561]
1660380	Escherichia [561]
1660381	Escherichia [561]
1660382	Escherichia [561]
166056	
1660940	
1661062	Sclerotinia sclerotiorum [5180]
166122	
166122	Homo sapiens [9606]
166124	
1661257	
1661392	
1661395	
1661396	Magnaporthe oryzae [318829]
1661642	
1661715	Thermobifida [83677]
1662272	Camelus dromedarius [9838]
1662284	Mycobacterium [1763]
1662286	
1662330	Rhodobacter [1060]
1662331	Rhodobacter [1060]
1662332	Rhodobacter [1060]
1662333	Rhodobacter [1060]
1662422	
1662423	
1662424	
1662426	
1662427	
1662428	
1662429	
1662431	
1662463	Yersinia [444888]
1663127	
1663208	
1663209	
1663210	
1663849	
1663850	
1663851	
1663852	
1663853	
1663854	
1663855	
1663856	
1663857	
1663858	
1663859	
1663860	
1663861	
1663862	
1663863	
1663864	
1663865	
1663866	
1663867	
1663868	
1663869	
1663870	
1663871	
1663872	
1663873	
1663874	
1663875	
1663876	
1663877	
1663878	
1663879	
1663880	
1663881	
1663882	
1663883	
1663884	
1663885	
1663886	
1663887	
1663888	
1663889	
1663890	
1663891	
1663892	
1663893	
1663894	
1663895	
1663896	
1663897	
1663898	
1663948	
1663983	
1663984	
1663985	
1663986	
1663987	
1663988	
1663989	
1663990	
1663991	
1663992	
1663993	
1663994	
1664191	
1664246	Achromobacter xylosoxidans [85698]
1664247	Achromobacter xylosoxidans [85698]
1664809	
1664810	
1665644	
1665645	
1665646	
1665647	
1665648	
1665649	
1665650	
1665651	
1665652	
1665653	
1667230	
1667322	Pseudoalteromonas sp. Bq0 [1678126]
1667364	Brucella [234]
1667365	Brucella [234]
1667366	Brucella [234]
1667367	Brucella [234]
1667368	Brucella [234]
1667369	Brucella [234]
1667370	Brucella [234]
1667371	Brucella [234]
1667372	Brucella [234]
1667373	Brucella [234]
1667374	Brucella [234]
1667375	Brucella [234]
1667376	Brucella [234]
1667377	Brucella [234]
1667378	Brucella [234]
1667379	Brucella [234]
1667380	Brucella [234]
1667381	Brucella [234]
1667382	Brucella [234]
1667383	Brucella [234]
1667384	
1667384	Portulaca [3582]
1667587	Papio ursinus [36229]
166921	
167018	
167019	Pelargonium zonale [4032]
167020	
167021	
1670601	
1670602	
1670662	
1670973	
1670975	
1670975	Ustilaginoidea virens [1159556]
167129	
167132	
1671382	
1671396	Klebsiella pneumoniae [573]
1671405	
1671415	
1671417	
1671422	
1671423	
167161	
1671798	Homo sapiens (Human) [9606]
1672392	
1672393	
1672394	
1672395	
1672396	
1672397	
1672398	
1672399	
1672400	
1672401	
1672402	
1672403	
1672404	
1672405	
1672406	
1672407	
1672408	
1672409	
1672410	
1672411	
1672412	
1672413	
1672414	
1672415	
1672416	
1672417	
1672418	
1672419	
1672420	
1672421	
1672422	
1672423	
1672424	
1672425	
1672426	
1672427	
1672428	
1672429	
1672430	
1672431	
1672432	
1672433	
1672434	
1672435	
1672436	
1672437	
1672438	
1672439	
1672440	
1672441	
1672442	
1672443	
1672444	
1672445	
1672446	
1672447	
1672448	
1672449	
1672450	
1672451	
1672452	
1672453	
1672454	
1672455	
1672456	
1672457	
1672458	
1672459	
1672460	
1672461	
1672462	
1672464	
1672465	
1672466	
1672467	
1672468	
1672469	
1672470	
1672471	
1672474	
1672475	
1672476	
1672477	
1672478	
1672479	
1672480	
1672481	
1672482	
1672483	
1672484	
1672485	
1672486	
1672487	
1672488	
1672489	
1672490	
1672491	
1672492	
1672493	
1672494	
1672495	
1672496	
1672497	
1672498	
1672499	
1672500	
1672501	
1672502	
1672503	
1672504	
1672505	
1672506	
1672507	
1672508	
1672509	
1672510	
1672511	
1672512	
1672513	
1672514	
1672515	
1672516	
1672517	
1672518	
1672519	
1672520	
1672521	
1672522	
1672523	
1672524	
1672525	
1672526	
1672527	
1672528	
1672529	
1672530	
1672531	
1672532	
1672533	
1672534	
1672535	
1672536	
1672537	
1672538	
1672539	
1672540	
1672541	
1672542	
1672543	
1672544	
1672545	
1672546	
1672547	
1672548	
1672549	
1672550	
1672551	
1672552	
1672553	
1672554	
1672555	
1672556	
1672557	
1672558	
1672559	
1672560	
1672561	
1672562	
1672563	
1672564	
1672565	
1672566	
1672567	
1672568	
1672569	
1672570	
1672571	
1672572	
1672573	
1672574	
1672575	
1672576	
1672577	
1672578	
1672579	
1672580	
1672581	
1672582	
1672583	
1672584	
1672585	
1672586	
1672587	
1672588	
1672589	
1672590	
1672591	
1672592	
1672593	
1672594	
1672595	
1672596	
1672597	
1672598	
1672599	
1672600	
1672601	
1672602	
1672603	
1672604	
1672605	
167321	
167322	
167324	
167325	
167326	
167327	
167328	
167329	
167330	
1673633	
1673638	
1673729	Burkholderia [32008]
1673871	Escherichia [561]
1673872	Bacillus [55087]
1673873	Mycobacterium [1763]
1673874	Staphylococcus [1279]
1673875	Mycobacterium [1763]
1673876	Mycobacterium [1763]
1673877	Streptomyces [1883]
1673878	Streptomyces [1883]
1673884	Staphylococcus [1279]
1673885	Mycobacterium [1763]
1673886	Mycobacterium [1763]
1673887	Citrobacter freundii [546]
1673889	Mycobacterium [1763]
1673892	Vibrio [662]
1674926	Streptomyces [1883]
1674927	Streptomyces [1883]
1674930	Staphylococcus aureus [1280]
1675001	
1675012	
1675027	Yersinia enterocolitica [630]
1675028	Bacillus [55087]
1675029	Bacillus [55087]
1675030	Bacillus [55087]
1675317	Erysipelothrix rhusiopathiae [1648]
1675528	Staphylococcus [1279]
1675529	Staphylococcus [1279]
1675531	Shigella sonnei [624]
1675548	Mycobacterium [1763]
1675549	Mycobacterium [1763]
1675550	Mycobacterium [1763]
1675551	Mycobacterium [1763]
1675552	Mycobacterium [1763]
1675553	Mycobacterium [1763]
1675554	Mycobacterium [1763]
1675555	Mycobacterium [1763]
1675598	Bacillus megaterium [1404]
1675599	Bacillus [55087]
1675600	Caulobacter [75]
1675601	Caulobacter [75]
1675602	Citrobacter freundii [546]
1675603	Citrobacter freundii [546]
1675606	Escherichia [561]
1675607	Klebsiella pneumoniae [573]
1675608	Klebsiella [570]
1675609	Klebsiella pneumoniae [573]
1675862	Diatraea saccharalis [40085]
1675863	
1675864	
1675865	
1675866	Urbanus proteus [355207]
1676181	Pan troglodytes [9598]
1676182	Pan troglodytes [9598]
1676183	Pan troglodytes [9598]
1676184	Pan troglodytes [9598]
1676185	Pan troglodytes [9598]
1676267	
167634	
1676988	
1677768	
1677770	
1677897	
1677898	
1677899	
1678003	
1678078	
1678082	Pseudomonas aeruginosa [287]
1678146	Eptesicus serotinus [59452]
1678179	
1678208	Rhizoctonia solani [456999]
1678224	
1678225	
1678227	
1678228	
1678229	
1678230	
1678231	
1678234	
1678251	
1678781	
1678786	
1679172	
1679239	
167927	
1679445	
167947	
1679524	Mycobacterium [1763]
1679527	Mycobacterium [1763]
1679530	Mycobacterium [1763]
1679933	Rattus norvegicus [10116]
168014	
168047	
1680665	
1680894	
1680908	Salmo salar [8030]
168135	Apium graveolens [4045]
1681858	
1681860	
1681861	
1681909	
1681942	
1681968	
1681981	
1682186	Apis mellifera [7460]
1682187	Varroa destructor [109461]
1682339	
1682340	Homo sapiens [9606]
1682341	
1682363	
1682380	Roseobacter [2433]
1682394	Enterobacter [547]
1683477	
1684115	Cronobacter sp. [1888169]
1684264	
1684512	
1685500	Pectobacterium [122277]
1685501	Ralstonia [48736]
1685724	
1685725	
1685726	
1685727	
1685728	
1685729	
1685730	
1685731	
1685732	
1685733	
1685734	
1685735	
1685736	
1685737	
1685738	
1685739	
1685740	
1685741	
1685742	
1685743	
1685744	
1685745	
1685746	
1685747	
1685748	
1685749	
1685750	
1685751	
1685752	
1685753	
1685754	
1685755	
1685756	
1685757	
1685758	
1685759	
1685760	
1685761	
1685762	
1685763	
1685764	
1685765	
1685766	
1685767	
1685768	
1685769	
1685770	
1685771	
1685772	
1685773	
1685774	
1685775	
1685776	
1685777	
1685778	
1685779	
1685780	
1685781	
1685783	
1685784	
1685785	
1685786	
168586	
1685953	Macrosiphum euphorbiae [13131]
1686327	
1686328	
1686407	
1688637	
1689660	Vibrio [662]
1689679	Ralstonia solanacearum [305]
1689785	
1690006	
1690029	
1690030	
1690031	
1690032	
1690033	
1690034	
1690035	
1690255	
1690425	Streptomyces [1883]
1690426	Streptomyces [1883]
1690427	Streptomyces [1883]
1690428	Streptomyces [1883]
1690431	Bacillus [55087]
1690456	Bacillus [55087]
1690666	
1690672	Catostomus commersonii [7971]
1690684	Mycobacterium phlei [1771]
1690805	Propionibacterium [1743]
1690806	Propionibacterium [1743]
1690807	Propionibacterium [1743]
1690808	Propionibacterium [1743]
1690809	Propionibacterium [1743]
1690810	Propionibacterium [1743]
1690811	Propionibacterium [1743]
1690812	Propionibacterium [1743]
1690813	Propionibacterium [1743]
1690814	Propionibacterium [1743]
1690817	Streptomyces flavovirens [52258]
1690818	Streptomyces flavovirens [52258]
1691393	
1691462	
1691463	
1691464	
1691465	
1691466	
1691467	
1691468	
1691469	
1691470	
1691472	
1691473	
1691474	
1691475	
1691476	
1691477	
1691478	
1691479	
1691481	
1691482	
1691483	
1691484	
1691485	
1691488	
1691489	
1691490	
1691491	
1691493	
1691495	
1691496	
1691497	
1691498	
1691499	
1691500	
169160	
1691889	
1691954	Brevibacillus [55080]
1691955	Brevibacillus [55080]
1691956	Brevibacillus [55080]
1691957	Brevibacillus [55080]
1691958	Brevibacillus [55080]
1692045	
1692107	
1692242	
1692243	Artemisina melana [458486]
1692244	
1692245	Callinectes ornatus [53941]
1692246	Callinectes sapidus [6763]
1692247	Didemnum sp. [107395]
1692248	Farfantepenaeus duorarum [64466]
1692249	
1692250	Gammarus sp. [45626]
1692251	
1692252	
1692253	Littorina sp. [55035]
1692254	Lytechinus variegatus [7654]
1692255	
1692256	Mytilus sp. [61855]
1692257	
1692258	
1692259	
1692260	Paramuricea placomus [859418]
1692261	Petrochirus diogenes [370546]
1692262	Primnoa pacifica [328425]
1692263	Sicyonia brevirostris [290332]
1695221	Salmonella [590]
169683	Pseudomonas aeruginosa [287]
169687	Ageratum conyzoides [68299]
169690	
169690	Capsicum annuum [4072]
169691	Nicotiana tabacum [4097]
169693	
1697315	
1697316	
1697318	
1697330	
1697331	
1697332	
1697333	
1697334	
1697335	
1697336	
1697337	
1697338	
1697339	
1697340	
1697341	
1697349	Lates calcarifer [8187]
1698018	
1698019	
1698021	
1698022	
1698028	
1698033	
1698035	
1698252	Mycobacterium [1763]
1698253	Mycobacterium [1763]
1698254	Mycobacterium [1763]
1698356	Mycobacterium [1763]
1698357	Mycobacterium [1763]
1698358	Mycobacterium [1763]
1698359	Mycobacterium [1763]
1698360	Klebsiella [570]
1698361	Arthrobacter [1663]
1698362	Arthrobacter [1663]
1698363	Arthrobacter [1663]
1698364	Mycobacterium [1763]
1698365	Mycobacterium [1763]
1698366	Mycobacterium [1763]
1698367	Mycobacterium [1763]
1698369	Lactococcus [1357]
1698417	Mycobacterium [1763]
1698419	Mycobacterium [1763]
1698420	Mycobacterium [1763]
1698421	Staphylococcus [1279]
1698423	Rhodobacter [1060]
1698439	Acinetobacter [469]
1698440	Mycobacterium [1763]
1698441	Mycobacterium [1763]
1698451	Bacillus [55087]
1698523	Thiobacimonas [1701761]
169865	
1698708	Dickeya [204037]
1698709	Mycobacterium [1763]
1698710	Mycobacterium [1763]
1698711	Mycobacterium [1763]
1698712	Mycobacterium [1763]
1698713	Mycobacterium [1763]
1698714	Mycobacterium [1763]
1698715	Mycobacterium [1763]
1698716	Mycobacterium [1763]
1699094	
1699095	
1699096	
1699255	
1699256	
1699257	
1699258	
1699259	
1699260	
1699261	
1699262	
1699263	
1699264	
1699265	
1699266	
1699267	
1699268	
1699269	
1699270	
1699271	
1699316	
1699360	
1699361	
1699633	
1700833	Mycobacterium [1763]
1700839	Rhodococcus [1661425]
1701257	Enterobacter [547]
1701259	Streptococcus [1301]
1701260	Streptococcus [1301]
1701404	
1701405	
1701437	
1701438	
1701764	
1701765	
1701766	
1701767	
1701768	
1701769	
1701770	
1701771	
1701772	
1701773	
1701774	
1701775	
1701776	
1701777	
1701778	
1701779	
1701780	
1701781	
1701782	
1701783	
1701784	
1701785	
1701786	
1701787	
1701788	
1701789	
1701790	
1701791	
1701792	
1701794	
1701795	
1701796	
1701797	
1701798	Arthrobacter [1663]
1701799	Mycobacterium [1763]
1701800	Mycobacterium [1763]
1701801	Mycobacterium [1763]
1701802	Mycobacterium [1763]
1701803	Mycobacterium [1763]
1701804	Klebsiella pneumoniae [573]
1701805	Klebsiella pneumoniae [573]
1701806	Klebsiella [570]
1701807	Acinetobacter baumannii [470]
1701808	Acinetobacter baumannii [470]
1701809	Caulobacter sp. [78]
1701810	Citrobacter sp. [1896336]
1701811	Streptococcus [1301]
1701812	Streptococcus [1301]
1701813	Streptococcus [1301]
1701814	Streptococcus [1301]
1701824	Streptococcus [1301]
1701826	Streptococcus [1301]
1701827	Streptococcus [1301]
1701828	Streptococcus [1301]
1701830	Streptococcus [1301]
1701837	Streptococcus [1301]
1701842	Streptococcus [1301]
1701845	Mycobacterium [1763]
1701846	Citrobacter [544]
1701847	Mycobacterium [1763]
1701848	Bacillus [55087]
1701849	Mycobacterium [1763]
1701850	Streptococcus [1301]
1701851	Rhodococcus [1661425]
1701852	Mycobacterium [1763]
1701853	Mycobacterium [1763]
1701854	Mycobacterium [1763]
1701860	Pseudomonas [286]
1701888	
1701889	
1701890	
1701891	
1701892	
1701893	
1701894	
1702259	Paenibacillus [44249]
1702260	Paenibacillus [44249]
1702595	
1702596	
1703222	
170325	Canis lupus familiaris [9615]
1704004	
1704090	
1704097	
1704098	
1704099	
1704100	
1704101	
1704102	
1704103	
1704104	
1704105	
1704106	
1704107	
1704108	
1704109	
1704110	
1704111	
1704112	
1704113	
1704114	
1704115	
1704116	
1704117	
1704118	
1704520	
1704521	
1705090	
1705091	
1705092	
1705127	
1705128	
1705129	
1705130	
1705131	
1705132	
1705134	
1705135	
1705136	
1705137	
170525	
170528	
1705618	
170617	Adoxophyes [85584]
170618	
170621	
1706306	
1706307	
1706308	
1706309	
1706310	
1706311	
1706312	
1706313	
1706314	
1706315	
1706316	
1706317	
1706318	
1706319	
1706320	
1706321	
1706322	
1706323	
1706324	
1706325	
1706326	
1706327	
1706328	
1706340	
1706341	
1706342	
1706343	
1706344	
1706345	
170646	
1707318	
1707330	Homo sapiens [9606]
1708497	
1708572	Phoca vitulina [9720]
1708574	
1708653	
1708654	
1708712	
1708712	Rosellinia necatrix [77044]
170965	
1710499	
1710503	
1711625	
1711684	
1711685	
1712387	
1712389	
1712539	Cronobacter [413496]
1712570	
1712571	
1712572	
1712669	
1713622	
1713623	
1713624	
171370	
1714272	Thermus thermophilus [274]
1714273	
1714362	Erysiphe trifoliorum [1486407]
1714363	Erysiphe trifoliorum [1486407]
1714364	Erysiphe trifoliorum [1486407]
1714366	Erysiphe trifoliorum [1486407]
1714367	Erysiphe trifoliorum [1486407]
1714368	Erysiphe trifoliorum [1486407]
1714370	
1714370	Erysiphe trifoliorum [1486407]
1714376	
1714377	
1714570	
1714621	Struthio camelus (Common ostrich) [8801]; Varecia variegata (Black-and-white ruffed lemur) (Lemur variegatus) [9455]; Crocidura leucodon (Bicoloured white-toothed shrew) (Celebes shrew) [109474]; Lama glama (Llama) [9844]; Ovis aries (Sheep) [9940]; Bradypodidae (three-fingered sloths) [9352]; Felis catus (Cat) (Felis silvestris catus) [9685]; Hexaprotodon liberiensis (Pygmy hippopotamus) (Choeropsis liberiensis) [56798]; Vicugna pacos (Alpaca) (Lama pacos) [30538]; Bos taurus (Bovine) [9913]; Capra hircus (Goat) [9925]; Oryctolagus cuniculus (Rabbit) [9986]; Cervidae (deer) [9850]; Equidae (horses) [9788]
1714622	
1714794	
1714795	
1715288	
1715290	
1715291	
1715293	
1715295	
1715657	
1715670	
1715778	
1716041	Pseudomonas aeruginosa PAK [1009714]
1716042	Pseudomonas aeruginosa PAO1 [208964]
1716044	
171618	Listeria [1637]
171720	
1717879	
1717880	
1718158	Enterococcus faecium [1352]
1718159	
1718160	
1718161	Paenibacillus [44249]
1718166	Mycobacterium [1763]
1718171	Mycobacterium [1763]
1718172	Mycobacterium [1763]
1718174	Mycobacterium [1763]
1718175	Mycobacterium [1763]
1718177	Mycobacterium [1763]
1718179	
1718180	
1718181	
1718182	
1718183	
1718184	
1718185	
1718186	
1718187	
1718188	
1718273	Pseudomonas [286]
1718278	Brucella [234]
1718279	Streptococcus [1301]
1718280	Streptococcus [1301]
1718281	Streptococcus [1301]
1718594	Pseudomonas [286]
1718599	Mycobacterium [1763]
1718600	Mycobacterium [1763]
1718601	Mycobacterium [1763]
1718606	Escherichia [561]
1718669	Escherichia [561]
1718840	Acinetobacter [469]
1718841	Acinetobacter [469]
1719002	
1719006	
1719010	
1719012	
1719015	
1719016	
1719020	
1719022	
1719023	
1719040	
1719140	Klebsiella [570]
1719196	
1719199	
1720493	Escherichia coli [562]
1720494	Escherichia coli [562]
1720495	Escherichia coli [562]
1720498	Escherichia coli [562]
1720500	Escherichia [561]
1720504	Escherichia coli [562]
1720526	Acanthamoeba sp. [5756]
1720595	Campanula takesimana [989334]
1721090	
1721103	
1721104	
1721105	
172148	Ornithodoros savignyi [69826]; Hyalomma dromedarii [34626]; Homo sapiens (Human) [9606]
172220	
172278	
172296	
172314	
172315	
172316	
172317	
1723362	
172391	
172394	Solanum lycopersicum [4081]
1725329	
1725341	
1725367	
172667	Yersinia enterocolitica [630]
172851	
172857	
172859	
172860	
172861	
172862	
172863	
172864	
1728940	
1728957	
1728958	Escherichia [561]
1729141	Homo sapiens [9606]
1729374	
1729375	
1729376	
1729377	
1729378	
1729379	
1729380	
1729381	
1729382	
1729383	
1729384	
1729385	
1729386	
1729387	
1729388	
1729389	
1729390	
1729391	
1729392	
1729393	
1729394	
1729395	
1729396	
1729397	
1729398	
1729399	
1729400	
1729401	
1729402	
1729403	
1729404	
1729405	
1729406	
1729407	
1729408	
1729409	
1729410	
1729411	
1729412	
1729413	
1729414	
1729415	
1729416	
1729417	
1729418	
1729419	
1729420	
1729421	
1729422	
1729423	
1729424	
1729425	
1729426	
1729427	
1729428	
1729429	
1729430	
1729431	
1729432	
1729433	
1729434	
1729435	
1729436	
1729437	
1729654	
1729655	
1729670	Zea mays [4577]
1729937	Pseudomonas [286]
1730929	
1730930	
1730931	
1730932	
1730934	
1730935	
1730936	
1730937	
1730938	
1730939	
1730940	
1730941	
1730942	
1730943	
1730944	
1730945	
1730946	
1730947	
1730948	
1730949	
1730950	
1730951	
1730952	
1730953	
1730954	
1730955	
1730956	
1730957	
1730958	
1730959	
1730960	
1730961	
1730962	
1730963	
1730964	
1730965	
1730966	
1730967	
1730968	
1730969	
1730970	
1730971	
1730972	
1730974	
1730975	
1730976	
1730977	
1730978	
1730979	
1730980	
1730981	
1730982	
1730983	
1730984	
1730985	
1730986	
1730987	
1730988	
1730989	
1730990	
1730991	
1730992	
1730993	
1730994	
1730995	
1730996	
1730997	
1730998	
1730999	
1731000	
1731001	
1731002	
1731003	
1731004	
1731005	
1731006	
1731007	
1731008	
1731009	
1731010	
1731011	
1731012	
1731013	
1731014	
1731015	
1731016	
1731017	
1731018	
1731019	
1731020	
1731021	
1731022	
1731023	
1731024	
1731025	
1731027	
1731028	
1731029	
1731030	
1731031	
1731032	
1731033	
1731034	
1731035	
1731036	
1731037	
1731038	
1731039	
1731040	
1731041	
1731042	
1731043	
1731044	
1731045	
1731046	
1731047	
1731048	
1731049	
1731050	
1731051	
1731052	
1731054	
1731055	
1731056	
1731057	
1731058	
1731059	
1731060	
1731061	
1731062	
1731063	
1731064	
1731065	
1731066	
1731067	
1731068	
1731069	
1731070	
1731071	
1731072	
1731073	
1731074	
1731075	
1731076	
1731077	
1731078	
1731079	
1731080	
1731081	
1731082	
1731083	
1731084	
1731085	
1731086	
1731087	
1731088	
1731089	
1731090	
1731091	
1731092	
1731093	
1731094	
1731095	
1731096	
1731097	
1731098	
1731099	
1731100	
1731101	
1731102	
1731103	
1731104	
1731105	
1731106	
1731107	
1731108	
1731109	
1731110	
1731111	
1731112	
1731113	
1731114	
1731115	
1731116	
1731117	
1731118	
1731119	
1731120	
1731121	
1731122	
1731123	
1731124	
1731125	
1731126	
1731127	
1731128	
1731129	
1731130	
1731131	
1731132	
1731133	
1731134	
1731135	
1731136	
1731137	
1731138	
1731139	
1731140	
1731141	
1731142	
1731143	
1731144	
1731145	
1731146	
1731147	
1731148	
1731149	
1731150	
1731151	
1731152	
1731153	
1731154	
1731155	
1731156	
1731157	
1731158	
1731159	
1731160	
1731161	
1731162	
1731163	
1731164	
1731165	
1731166	
1731167	
1731168	
1731169	
1731170	
1731171	
1731172	
1731173	
1731174	
1731175	
1731176	
1731177	
1731178	
1731179	
1731180	
1731181	
